988;12/12/2025;Sexta-Feira;Movto.Financeiro;0;840,39;1 - UNICREDI;SEG;1;31 - Seguro Funcionarios;LIQUIDAÇÃO DE TITULO SCHULTZ;
605;17/11/2025;Segunda-Feira;Pagar;0;840;1 - UNICREDI;1;01/01/2001;26 - Manutençao Predial;MDS INSTALACAO DE MAQUINAS LTDA;8466 - MDS INSTALACAO DE MAQUINAS LTDA
985;12/12/2025;Sexta-Feira;Movto.Financeiro;0;820,2;1 - UNICREDI;ADTO-FOR;1;41 - Compras de Materia Prima;DEB PIX ABETTEGA COMERCIAL ;147 - A.BETTEGA COMERCIAL LTDA
695;04/12/2025;Quinta-Feira;Movto.Financeiro;0;811,91;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / IFM ELECTRONIC LTDA );
429;27/11/2025;Quinta-Feira;Movto.Financeiro;0;811,91;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( IFM ELECTRONIC LTDA );
837;24/11/2025;Segunda-Feira;Movto.Financeiro;0;809;4 - ITAU;TAR;;36 - Despesas Financeiras;TAR CTA EMP MENSAL 10/25;
174;07/11/2025;Sexta-Feira;Movto.Financeiro;0;801,36;6 - BRADESCO;5965103;;63 - Telefonia/Fixa/Movel/Internet;CONTA DE TELEFONE INTERNET --TIM S.A.;
401;26/11/2025;Quarta-Feira;Movto.Financeiro;0;797,96;1 - UNICREDI;DEB;;63 - Telefonia/Fixa/Movel/Internet;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / TIM S A );7689 - TIM S/A
751;09/12/2025;Terça-Feira;Movto.Financeiro;0;795,16;1 - UNICREDI;INT;;96 - Compras de Importaçao;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 23764214000130 - LOGISTIC CO INTERNACIONAL LTDA );
230;13/11/2025;Quinta-Feira;Movto.Financeiro;0;776,72;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( POLETO INDUSTRIA E COMERCIO DE CORREIAS;
508;17/11/2025;Segunda-Feira;Pagar;0;752,4;1 - UNICREDI;29370;01/01/2001;41 - Compras de Materia Prima;MUNDIAL PRINT LTDA;92 - MUNDIAL PRINT LTDA
895;10/12/2025;Quarta-Feira;Movto.Financeiro;0;751,42;1 - UNICREDI;7,59E+01;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUIS PAULO DE OLIVEIRA VELASQUEZ );
799;05/11/2025;Quarta-Feira;Movto.Financeiro;0;745,55;4 - ITAU;DEB;;50 - Pedagio;DEB AUTOR SEM PARAR;
154;06/11/2025;Quinta-Feira;Movto.Financeiro;0;745,55;6 - BRADESCO;848269;;81 - Despesas com Viagem;PIX QR CODE DINAMICO DES: SEM PARAR INSTITUICAO 06/11;
177;10/11/2025;Segunda-Feira;Movto.Financeiro;0;739,15;6 - BRADESCO;177;;69 - Fretes sobre Compras;PAGTO ELETRON COBRANCA EFITRANS TRANSPORTES LTDA;
650;08/12/2025;Segunda-Feira;Pagar;0;731,44;1 - UNICREDI;Lote: 21;;69 - Fretes sobre Compras;Dados Baixados via Lote Nr: 21;
454;01/12/2025;Segunda-Feira;Movto.Financeiro;0;727,21;1 - UNICREDI;3009426;;97 - PLANO DE SAÚDE;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / PGTO NF 3009426 AMIL );
432;28/11/2025;Sexta-Feira;Movto.Financeiro;0;724,92;1 - UNICREDI;DEB;;56 - Vale Transporte;METROCARD;
732;09/12/2025;Terça-Feira;Pagar;0;715,41;1 - UNICREDI;2213;01/01/2001;77 - Compras de Insumos;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 01306444000112 - FAMEGAS COMERCIO DE GAS E ASSI );2481 - FAMEGAS ASSISTENCIA TECNICA LTDA
754;09/12/2025;Terça-Feira;Movto.Financeiro;0;712,32;1 - UNICREDI;DEB;;71 - Honorários Advocatícios/Consultoria;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Consult Consultoria Empresarial );
636;05/12/2025;Sexta-Feira;Pagar;0;704,01;1 - UNICREDI;SALARIO;1;24 - Salarios;JOSE WALBEQUE DOS SANTOS;1 - Maclinea Maquinas e Equipamentos Ltda
74;04/11/2025;Terça-Feira;Movto.Financeiro;0;680;6 - BRADESCO;1426417;;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: NORMATIC TRATAMENTOS 04/11;
889;10/12/2025;Quarta-Feira;Movto.Financeiro;0;669,89;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / POLETO INDUSTRIA E COMERCIO DE CORREIAS LTDA );
182;10/11/2025;Segunda-Feira;Movto.Financeiro;0;664,1;6 - BRADESCO;1815344;;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: ANDRA S A ELECTRIC SO 10/11;
680;05/12/2025;Sexta-Feira;Movto.Financeiro;0;626,4;1 - UNICREDI;DEB;01/01/2001;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / MUNDIAL PRINT LTDA );92 - MUNDIAL PRINT LTDA
178;10/11/2025;Segunda-Feira;Movto.Financeiro;0;623,12;6 - BRADESCO;178;;69 - Fretes sobre Compras;PAGTO ELETRON COBRANCA EFITRANS TRANSPORTES LTDA;
233;14/11/2025;Sexta-Feira;Movto.Financeiro;0;622,93;1 - UNICREDI;PGTO;;41 - Compras de Materia Prima;DEBITO PAGAMENTO PIX ( Marketplace );
318;19/11/2025;Quarta-Feira;Movto.Financeiro;0;618,34;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( BEATRIZ NASCIMENTO BORGES );
479;02/12/2025;Terça-Feira;Movto.Financeiro;0;609,05;1 - UNICREDI;8248338;;41 - Compras de Materia Prima;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 08248338 );
260;17/11/2025;Segunda-Feira;Movto.Financeiro;0;600;1 - UNICREDI;DEB;;81 - Despesas com Viagem;DEBITO TRANSFERENCIA PIX ( EDSON DOMINGOS DE MORAES );
892;10/12/2025;Quarta-Feira;Movto.Financeiro;0;600;1 - UNICREDI;DEB;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUCAS MARTINS PEREIRA );
904;10/12/2025;Quarta-Feira;Movto.Financeiro;0;600;1 - UNICREDI;DEB;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / PATRICIA CRISTINA ZORZI );
319;19/11/2025;Quarta-Feira;Movto.Financeiro;0;597,33;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( WALBEQUE DOS SANTOS );
207;12/11/2025;Quarta-Feira;Movto.Financeiro;0;591,61;6 - BRADESCO;1706376;;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: POLETO INDUSTRIA E CO 12/11;
413;27/11/2025;Quinta-Feira;Movto.Financeiro;0;589,3;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( REUNIDAS TRANSPORTADORA RODOVIARIA LTDA );
697;04/12/2025;Quinta-Feira;Movto.Financeiro;0;586,28;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / ASX LOGISTICS LTDA );
496;27/11/2025;Quinta-Feira;Pagar;0;585,4;1 - UNICREDI;112343;01/01/2001;77 - Compras de Insumos;MATERCIC MATERIAIS DE CONSTRUCAO LTDA;6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA
249;17/11/2025;Segunda-Feira;Movto.Financeiro;0;582;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( PRESEL PRESTADORA DE SERVICO E LOGISTICA;
519;10/11/2025;Segunda-Feira;Pagar;0;569,84;6 - BRADESCO;13896;01/01/2001;41 - Compras de Materia Prima;ILEP INDUSTRIA DE LAMINADOS ESP. PALMIERO LTDA;8696 - ILEP INDUSTRIA DE LAMINADOS ESP. PALMIERO LTDA
690;04/12/2025;Quinta-Feira;Movto.Financeiro;0;560;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / DAMARI COMERCIO PARA MANUTENCAO LTDA );
687;04/12/2025;Quinta-Feira;Movto.Financeiro;0;559;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / MH PRODUTOS INDUSTRIAIS LTDA ) ACRECIMO DE 52 REAIS REFERENTE A ULTIMA NOTA DEFASADA;
461;01/12/2025;Segunda-Feira;Movto.Financeiro;0;542,79;1 - UNICREDI;DEB;;56 - Vale Transporte;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / VT METROCARD );
173;07/11/2025;Sexta-Feira;Movto.Financeiro;0;542,4;6 - BRADESCO;1655492;;56 - Vale Transporte;PIX QR CODE DINAMICO DES: ASSOCIACAO METROCARD 07/11;
663;05/12/2025;Sexta-Feira;Movto.Financeiro;0;540,6;1 - UNICREDI;SEGURO;;31 - Seguro Funcionarios;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 21986074000119 - PRUDENTIAL );
427;27/11/2025;Quinta-Feira;Movto.Financeiro;0;534,8;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( PRESEL PRESTADORA DE SERVICO E LOGISTICA;
704;04/12/2025;Quinta-Feira;Movto.Financeiro;0;524,49;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / POLETO INDUSTRIA E COMERCIO DE CORREIAS LTDA );
506;01/12/2025;Segunda-Feira;Pagar;0;520;1 - UNICREDI;82;01/01/2001;81 - Despesas com Viagem;HOTEL BUENOS AIRES LTDA;5308 - HOTEL BUENOS AIRES LTDA
511;05/11/2025;Quarta-Feira;Pagar;0;510;6 - BRADESCO;25659;01/01/2001;41 - Compras de Materia Prima;PODIUM MANGUEIRAS MRO LTDA;6755 - PODIUM MANGUEIRAS MRO LTDA
666;05/12/2025;Sexta-Feira;Movto.Financeiro;0;505,5;1 - UNICREDI;DEB;;58 - Segurança no Trabalho;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / VICTORY DIRECT OTICA LTDA );7710 - VICTORY DIRECT OTICA LTDA
752;09/12/2025;Terça-Feira;Movto.Financeiro;0;504,05;1 - UNICREDI;INT;;96 - Compras de Importaçao;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 23764214000130 - LOGISTIC CO INTERNACIONAL LTDA );
968;11/12/2025;Quinta-Feira;Movto.Financeiro;0;500;1 - UNICREDI;ADTO-FOR;1;41 - Compras de Materia Prima;DEB PIX GLOBAL UV ;7683 - TOP LAMPADAS COMERCIAL EIRELLI
485;03/12/2025;Quarta-Feira;Movto.Financeiro;0;500;1 - UNICREDI;DEB;;59 - Alimentaçao;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Alice Alves Bonfim );
252;17/11/2025;Segunda-Feira;Movto.Financeiro;0;500;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( RESIHEAT RESISTENCIAS ELETRICAS LTDA );
84;05/11/2025;Quarta-Feira;Movto.Financeiro;0;500;6 - BRADESCO;5749648;;81 - Despesas com Viagem;TRANSF CC PARA CC PJ EDSON DOMINGOS DE MORAES;
258;17/11/2025;Segunda-Feira;Movto.Financeiro;0;482,16;1 - UNICREDI;2195;;77 - Compras de Insumos; LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / FATURA 2195 FAMEGÁS );
56;04/11/2025;Terça-Feira;Movto.Financeiro;0;477,36;6 - BRADESCO;169;;88 - Salarios Rescisao;PAGTO ELETRON COBRANCA PAG COBRANCA NET EMPRESA;
684;04/12/2025;Quinta-Feira;Pagar;0;477,36;1 - UNICREDI;24404;01/01/2001;89 - Informatica;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / SISTEMA PONTO ELETRONICO );7252 - CNI EMPRESA NACIONAL DE SERVICOS TECNICOS ESPECIAL
500;21/11/2025;Sexta-Feira;Pagar;0;468,12;1 - UNICREDI;50014;01/01/2001;41 - Compras de Materia Prima;A DISTRIBUIDORA COMERCIAL LTDA;8197 - A DISTRIBUIDORA COMERCIAL LTDA
644;05/12/2025;Sexta-Feira;Pagar;0;466,29;1 - UNICREDI;SALARIO;1;24 - Salarios;ANA BEATRIZ NASCIMENTO BORGES;1 - Maclinea Maquinas e Equipamentos Ltda
693;04/12/2025;Quinta-Feira;Movto.Financeiro;0;460,32;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / POCOL POLIAS E CORREIAS INDUSTRIAIS LTDA );
685;11/11/2025;Terça-Feira;Pagar;0;455;6 - BRADESCO;1404;01/01/2001;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: M&H PRODUTOS INDUSTRI 11/11;7983 - M&H PRODUTOS INDUSTRIAIS LTDA
661;05/12/2025;Sexta-Feira;Movto.Financeiro;0;454;1 - UNICREDI;DEB;;77 - Compras de Insumos;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / TINTAS DARKA LTDA );5795 - DISTRIBUIDORA DE TINTAS DARKA LTDA
428;27/11/2025;Quinta-Feira;Movto.Financeiro;0;450,6;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( LASER EXCELENCIA EM CORTE E DOBRA DE METAIS;
86;05/11/2025;Quarta-Feira;Movto.Financeiro;0;450;6 - BRADESCO;4501778;;36 - Despesas Financeiras;EDICAO CONTRATO CAMBIO CAMBIO FIN C CTR 000000533240228;
389;25/11/2025;Terça-Feira;Movto.Financeiro;0;428,4;1 - UNICREDI;PGTO;;56 - Vale Transporte;DEBITO PAGAMENTOI PIX ( Doc.: PGTO PIX / ASSOCIAÇÃO METROCARD );
971;11/12/2025;Quinta-Feira;Movto.Financeiro;0;424,53;1 - UNICREDI;ADTO-FOR;1;41 - Compras de Materia Prima;DEB PIX IFM ELETRONIC LTDA;7714 - IFM ELECTRONIC LTDA
520;11/11/2025;Terça-Feira;Pagar;0;420;6 - BRADESCO;170861;01/01/2001;41 - Compras de Materia Prima;ROLPASA ROLAMENTOS PARANA LTDA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
871;09/12/2025;Terça-Feira;Movto.Financeiro;0;415,26;6 - BRADESCO;31125;;36 - Despesas Financeiras;TARIFA BANCARIA CESTA EMPRESARIAL 5;
371;25/11/2025;Terça-Feira;Pagar;0;410;1 - UNICREDI;171430;01/01/2001;41 - Compras de Materia Prima;ROLPASA ROLAMENTOS PARANA LTDA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
494;28/11/2025;Sexta-Feira;Pagar;0;400,6;1 - UNICREDI;13923;01/01/2001;77 - Compras de Insumos;MDF COMERCIO DE PRODUTOS PARA MARCENARIA LTDA;8465 - MDF COMERCIO DE PRODUTOS PARA MARCENARIA LTDA
521;12/11/2025;Quarta-Feira;Pagar;0;398,26;6 - BRADESCO;763403;01/01/2001;41 - Compras de Materia Prima;ELETROCOMERCIAL REYMASTER LTDA;2065 - ELETROCOMERCIAL REYMASTER LTDA
264;18/11/2025;Terça-Feira;Movto.Financeiro;0;386,46;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( BEATRIZ NASCIMENTO BORGES );
489;03/12/2025;Quarta-Feira;Movto.Financeiro;0;372,95;1 - UNICREDI;17566010;;69 - Fretes sobre Compras;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 17566010 );6222 - EXPRESSO SAO MIGUEL LTDA
828;24/11/2025;Segunda-Feira;Movto.Financeiro;0;368,39;4 - ITAU;TAR;;36 - Despesas Financeiras;JR MORA DESC  00049272;
599;17/11/2025;Segunda-Feira;Pagar;0;367,5;1 - UNICREDI;13067;01/01/2001;54 - Compras de Serviços;LMP USINAGEM LTDA;4386 - LMP USINAGEM LTDA
897;10/12/2025;Quarta-Feira;Movto.Financeiro;0;357,21;1 - UNICREDI;DEB;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUCIANO SILVA );
665;05/12/2025;Sexta-Feira;Movto.Financeiro;0;342,9;1 - UNICREDI;SEGURO;;31 - Seguro Funcionarios;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 21986074000119 - PRUDENTIAL );
662;05/12/2025;Sexta-Feira;Movto.Financeiro;0;341,5;1 - UNICREDI;DEB;;77 - Compras de Insumos;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / TINTAS FRANCA LTDA );8497 - TINTAS FRANCA LTDA
210;12/11/2025;Quarta-Feira;Movto.Financeiro;0;325,29;6 - BRADESCO;1166836;;64 - Agua;CONTA DE AGUA SANEPAR/PR-11668364;
341;19/11/2025;Quarta-Feira;Movto.Financeiro;0;319,9;1 - UNICREDI;DEB;;61 - Despesas Administrativas;REEMBOLSO COMPRA MERCADO;
743;09/12/2025;Terça-Feira;Movto.Financeiro;0;312;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / WASINGER INDUSTRIA E COMERCIO LTDA );
730;09/12/2025;Terça-Feira;Pagar;0;307,9;1 - UNICREDI;23;01/01/2001;61 - Despesas Administrativas;GTS GRUPO TECNICO EM SANITIZACAO;5076 - GTS GRUPO TECNICO EM SANITIZACAO
486;03/12/2025;Quarta-Feira;Movto.Financeiro;0;295,8;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / TINTAS FRANCA LTDA );
867;05/12/2025;Sexta-Feira;Movto.Financeiro;0;281;4 - ITAU;DEB;;50 - Pedagio;DEB AUTOR SEM PARAR;
986;12/12/2025;Sexta-Feira;Movto.Financeiro;0;275,6;1 - UNICREDI;ADTO-FOR;;41 - Compras de Materia Prima;DEB PIX INCAVEL ;6083 - INCAVEL ONIBUS E PECAS LTDA
593;08/12/2025;Segunda-Feira;Pagar;0;272,01;1 - UNICREDI;255433;01/jan;39 - Fretes;MILENIUM TRANSPORTES LTDA;3462 - MILENIUM TRANSPORTES LTDA
699;04/12/2025;Quinta-Feira;Movto.Financeiro;0;270;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / DEMIL EXPRESS ENTREGAS RAPIDAS LTDA );
945;11/12/2025;Quinta-Feira;Movto.Financeiro;0;270;1 - UNICREDI;ADTO-FOR;;41 - Compras de Materia Prima;DEB PIX DEMIL ;
265;18/11/2025;Terça-Feira;Movto.Financeiro;0;266,67;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( CLEITON PEREIRA DE FREITAS );
184;10/11/2025;Segunda-Feira;Movto.Financeiro;0;266,5;6 - BRADESCO;1815365;;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: PROAUTO ELECTRIC LTDA 10/11;
16;03/11/2025;Segunda-Feira;Movto.Financeiro;0;259,72;7 - SANTANDER;imp saldo;;5 - Implantaçao de Saldo;IMPLANTAÇÃO DE SALDO SANTANDER NOVEMBRO, DIFERENÇA DO DIA 3/11 PARA O SALDO DO DIA CC + CONTAMAX PRINCIPAL = 6472,04;
900;10/12/2025;Quarta-Feira;Movto.Financeiro;0;253,42;1 - UNICREDI;DEB;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / JOSOEL DE CAMARGO SILVA );
380;24/11/2025;Segunda-Feira;Movto.Financeiro;0;251,57;1 - UNICREDI;CORREIOS;;39 - Fretes;LIQUIDAÇÃO DE TITULO - IB ( Doc.: 7610337300 / correios );200024 - EMPRESA BRASILEIRA CORREIOS LTDA
90;05/11/2025;Quarta-Feira;Movto.Financeiro;0;250;6 - BRADESCO;1530478;;69 - Fretes sobre Compras;TRANSFERENCIA PIX DES: TRANSCIC 05/11;
698;04/12/2025;Quinta-Feira;Movto.Financeiro;0;242,43;1 - UNICREDI;DEB;;77 - Compras de Insumos;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / EXCLUSIVA EMBALAGENS DE MADEIRA LTDA );
87;05/11/2025;Quarta-Feira;Movto.Financeiro;0;225;6 - BRADESCO;4501778;;36 - Despesas Financeiras;LIQUID.ORDEM.PAGTO.EXP CAMBIO FIN C CTR 000000533240228;
213;14/11/2025;Sexta-Feira;Movto.Financeiro;0;223,44;6 - BRADESCO;31125;;36 - Despesas Financeiras;TARIFA BANCARIA VR.PARCIAL CestaEmpresarial5;
526;04/12/2025;Quinta-Feira;Movto.Financeiro;0;216,7;1 - UNICREDI;137;;36 - Despesas Financeiras;DÉBITO TARIFA DE COBRANÇA INSTRUÇÕES ( Doc.: 197 );
894;10/12/2025;Quarta-Feira;Movto.Financeiro;0;214,26;1 - UNICREDI;DEB;;81 - Despesas com Viagem;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 75924704000150 - FLORIDA TURISMO LTDA );
507;17/11/2025;Segunda-Feira;Pagar;0;206,4;1 - UNICREDI;129722;01/01/2001;41 - Compras de Materia Prima;VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA
49;11/11/2025;Terça-Feira;Pagar;0;200;1 - UNICREDI;UNICRED;001/010;61 - Despesas Administrativas;11/11/2025 Vencimento: 11/11/2025 Valor: R$ 200,00 - INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 1;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
757;10/12/2025;Quarta-Feira;Pagar;0;200;1 - UNICREDI;UNICRED;002/010;61 - Despesas Administrativas;COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL
483;03/12/2025;Quarta-Feira;Movto.Financeiro;0;197,56;1 - UNICREDI;DEB;;64 - Agua;DEBITO PAGAMENTO PIX ( Doc.: PGTO PIX / COMPANHIA DE SANEAMENTO DO PARANA SANEPAR );
747;09/12/2025;Terça-Feira;Movto.Financeiro;0;191,88;1 - UNICREDI;DEB;;61 - Despesas Administrativas;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / LUCAS RAFAEL FAGUNDES KORELO );
492;24/11/2025;Segunda-Feira;Pagar;0;190;1 - UNICREDI;3335;01/02/2002;61 - Despesas Administrativas;PK SOLUCOES TECNOLOGICAS EIRELE - ME;6557 - PK SOLUCOES TECNOLOGICAS EIRELE - ME
329;19/11/2025;Quarta-Feira;Movto.Financeiro;0;188,86;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( FRANCISCO QUEIROZ VIEIRA );
254;17/11/2025;Segunda-Feira;Movto.Financeiro;0;186,75;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( NECTECH LTDA );
390;25/11/2025;Terça-Feira;Movto.Financeiro;0;186,53;1 - UNICREDI;53483;;69 - Fretes sobre Compras;PGTO CTE 53483 VENC 24/11/2025;6931 - EFITRANS TRANSPORTES LTDA
885;10/12/2025;Quarta-Feira;Movto.Financeiro;0;180,11;1 - UNICREDI;DEB;;36 - Despesas Financeiras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / WAGNER INACIO DE SOUZA );
195;11/11/2025;Terça-Feira;Movto.Financeiro;0;162,5;6 - BRADESCO;1806587;;41 - Compras de Materia Prima;TRANSFERENCIA PIX DES: RAYANNE CARRARA MAZIM 11/11 ( REEMBOLSO DE COMPRAS PARA MP);
412;27/11/2025;Quinta-Feira;Movto.Financeiro;0;160,2;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( MUNDIAL PRINT LTDA );
379;24/11/2025;Segunda-Feira;Movto.Financeiro;0;155,4;1 - UNICREDI;SEGURO;;66 - Seguros;LIQUIDAÇÃO DE TITULO - IB ( Doc.: 7610337300 / SEGURO IMPORTAÇÃO );
351;19/11/2025;Quarta-Feira;Pagar;0;153;1 - UNICREDI;171201;01/01/2001;41 - Compras de Materia Prima;ROLPASA ROLAMENTOS PARANA LTDA;1880 - ROLPASA ROLAMENTOS PARANA LTDA
670;08/12/2025;Segunda-Feira;Movto.Financeiro;0;151,64;1 - UNICREDI;DEB;;69 - Fretes sobre Compras;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / TRANSFACE TRANSPORTES LTDA );9040 - TRANSFACE TRANSPORTES LTDA
701;04/12/2025;Quinta-Feira;Movto.Financeiro;0;140,03;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / INCAVEL ONIBUS E PECAS LTDA );
287;18/11/2025;Terça-Feira;Movto.Financeiro;0;133,33;1 - UNICREDI;DEB;;38 - Adiantamento de Salario;DEBITO TRANSFERENCIA PIX ( WALBEQUE DOS SANTOS );
201;12/11/2025;Quarta-Feira;Movto.Financeiro;0;124,92;6 - BRADESCO;183;;56 - Vale Transporte;PAGTO ELETRON COBRANCA PAG COBRANCA NET EMPRESA;
890;10/12/2025;Quarta-Feira;Movto.Financeiro;0;124,48;1 - UNICREDI;DEB;;77 - Compras de Insumos;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / RAYANNE CARRARA MAZIM IANCOSKI ) REEMBOLSO;
903;10/12/2025;Quarta-Feira;Movto.Financeiro;0;122,69;1 - UNICREDI;5,91E+13;;61 - Despesas Administrativas;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 59105999000186 - WHIRLPOOL SA );
702;04/12/2025;Quinta-Feira;Movto.Financeiro;0;121,41;1 - UNICREDI;DEB;;41 - Compras de Materia Prima;DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / AUTOIND BRASIL PECAS E ACESSORIOS LTDA );
829;24/11/2025;Segunda-Feira;Movto.Financeiro;0;118;4 - ITAU;TAR;;36 - Despesas Financeiras;TARIFA LIMITE DA CONTA;
608;19/11/2025;Quarta-Feira;Pagar;0;109,79;1 - UNICREDI;105067;01/01/2001;41 - Compras de Materia Prima;ADL COMERCIO DE PECAS PARA VEICULOS LTDA;9100 - ADL COMERCIO DE PECAS PARA VEICULOS LTDA
597;19/11/2025;Quarta-Feira;Pagar;0;104,9;1 - UNICREDI;110871;01/01/2001;26 - Manutençao Predial;MATERCIC MATERIAIS DE CONSTRUCAO LTDA;6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA
694;04/12/2025;Quinta-Feira;Movto.Financeiro;0;103,03;1 - UNICREDI;7610337300;;41 - Compras de Materia Prima;LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / Crea art );
509;19/11/2025;Quarta-Feira;Pagar;0;102,43;1 - UNICREDI;303122;01/01/2001;41 - Compras de Materia Prima;RADIAS MOTO PARTS PECAS E ACESSORIOS LTDA;8984 - RADIAS MOTO PARTS PECAS E ACESSORIOS LTDA
199;11/11/2025;Terça-Feira;Movto.Financeiro;0;100,5;6 - BRADESCO;1807034;;69 - Fretes sobre Compras;TRANSFERENCIA PIX DES: SIDICLEI OSMAR DA SIL 11/11;
